time,rsam,mf,hf,dsar,magnetic,gas_max,gas_min,gas_mean,gas_number,yudamari_number,yudamari_temp,kakouwall_temp,tilt1_NS,tilt1_EW,tilt2_NS,tilt2_EW
2010-04-16,24.098421030124968,5.03069321707178,21.085857991961927,0.9864381260573469,-635.9012115048922,669.4155794518865,268.5732971377686,461.1998118148947,10,11,63.135514585182236,460.1629931552702,-0.7574672327561895,0.3687209564595335,-0.9320837745282329,0.4090952622154236
2010-04-17,49.33856241216071,5.558464456796502,18.19256580538752,0.9754892808028482,-683.2734538138272,653.2063846861043,241.7999801747082,443.0078984241099,8,9,53.91496107593193,453.6029155053512,0.10136023733069655,0.12985846509692078,0.8903380101137846,0.14155111947875354
2010-04-18,49.85269617468629,24.921018677383003,13.068223333834936,1.2627490458989978,-665.7721240805485,677.5858842293079,283.75508114743883,433.4657943607312,12,13,57.24703356602884,431.8724774013596,0.22004085789345273,-0.8037029275957506,0.5571910881785866,0.7913673933530401
2010-04-19,39.52056896842582,12.49700379411943,23.831547220143392,1.47415574365096,-632.4133440752933,633.4010865547629,211.1651689223098,499.79687673056355,13,7,65.2682501349036,498.79054951414025,0.8697880482951905,-0.7626513822985657,-0.23072551755903903,0.17577084327690273
2010-04-20,10.266629271054049,24.037632051245478,25.285077185431923,0.5668464220159689,-695.1174233095784,626.715414366655,276.41429882044224,471.88812710136926,14,12,65.28703689216943,475.00966262631516,-0.7828486851104806,0.34571089351811235,0.6564990266359665,-0.7064837961691652
2010-04-21,49.18914065741805,17.60935852377307,25.669008441117203,0.8543329757558618,-600.340039185028,688.5930136285098,207.40388887511708,473.8548700242704,10,11,58.687715935072575,427.6107697348608,0.3981853219050753,-0.08087542209718568,0.3405546262768935,0.4865588168496584
2010-04-22,18.724379653396703,23.56339130332341,26.97847048947416,0.7076144211767798,-667.9129493163532,682.8363241487948,275.3522877603969,497.32410837996764,12,7,61.68257798904868,435.7106904985906,-0.49987968757959034,0.6534064274672309,0.11963405839883046,0.22388805158856617
2010-04-23,44.14250064854223,5.052574271720484,19.529205987681166,1.1702948279451555,-693.0269689883245,616.5634741583108,216.86404485588588,465.2378878511224,10,6,58.44043909477279,461.051765917735,-0.30560892948679363,0.3467543824496453,0.04946588314182265,-0.29928941650707297
2010-04-24,35.69948834644171,23.589942200338662,15.984942714156409,0.6444921119102904,-691.9927394485433,661.7990584491963,296.7375391439548,411.809476248991,13,8,64.44429533323827,494.9258268345996,-0.17459963817573576,0.3647248946703088,0.718543770604241,0.40921967068275245
2010-04-25,47.15948585418531,8.54224625773524,25.268753839838404,1.1983878849386262,-620.7899829997996,633.0643294233531,235.52709861882423,450.934064899283,11,14,50.81221370983306,451.52566645957046,-0.2072253230230061,0.877441564922389,0.16322344740233108,-0.7641051382546267
2010-04-26,48.420636584158544,16.746926828177678,21.768026637773804,1.0365605484612246,-659.8839889712501,675.7824838036294,235.51022022726443,449.02190727528506,14,8,50.28322597410362,407.99751602293094,0.9967997191103557,-0.1374877124938707,0.06658890890243718,-0.8547044736797762
2010-04-27,49.46470009866944,17.36412408427953,10.140162509947032,0.8123981723512336,-624.0274686880373,660.8331181069658,229.93708361606508,443.3789033173669,8,12,59.725716557869454,499.38437983704085,0.18455745109013555,-0.35178247881024327,0.7726800060351813,-0.8647015662778506
2010-04-28,36.335723761906564,16.188716967051555,11.824325683927867,1.2675464997424388,-686.5084170158326,682.2968430658905,284.69911876332856,488.0623694012679,5,7,59.20720703016045,427.25891591222194,-0.26553072125962984,-0.641486730796925,0.49943728718638414,-0.8555315242358337
2010-04-29,49.21562701432689,6.784855337326869,23.24548386024245,1.1117115957162365,-628.6029365074846,681.9047178626175,270.8565178991861,448.02106932066204,10,6,50.65034820543223,488.2741796011863,0.528016985789618,0.8144125105217088,-0.9309970574080202,-0.07819439235946612
2010-04-30,18.31995405843628,7.045538593657168,22.06512529494674,0.950032264674391,-663.3366175221179,659.2656914881183,256.90809646699535,430.3403766170411,12,9,52.514444978099945,463.57217708225056,0.9688747775278705,-0.31385139155756914,0.9292583055284578,-0.30358652859428226
2010-05-01,17.225436135487953,18.931157063003997,27.887542202055965,0.7897558665948368,-689.6559402376236,635.9241519527241,261.1273884475391,400.65844073962137,9,9,65.55778360079799,411.08959707877744,-0.15449451313625473,-0.6257457012533152,-0.5026515487677865,-0.019373902782284125
2010-05-02,34.40104601462679,19.43048644281468,28.49862282372279,1.0400378295379382,-620.7371932396679,676.9516210288243,299.9474285005563,492.9962954381575,7,13,69.4246831245886,472.77156440604347,0.9736692080777236,-0.7853849838161457,-0.8233826086316376,-0.9347637102683546
2010-05-03,30.827009172799226,18.121349326012265,27.021049327842725,1.061969635052713,-629.9119236615392,619.2116103428723,287.10863189006926,492.6815219818342,11,13,50.12659674162778,409.8375108837563,0.00649012638994062,-0.9001896472415571,-0.45841678999999935,-0.3475914751716951
2010-05-04,43.925034543747465,20.2476168272503,21.860685329993494,1.3654773621903553,-613.4851575058287,680.1485586727022,296.6168714028686,472.5325354456337,7,7,61.69222889417035,498.7428071162992,0.22920449572147228,0.7968352574406383,-0.882897591417505,0.14352318776967232
2010-05-05,47.92745971328392,12.235668588652617,22.810219066036233,1.4770817460751902,-622.9400113583594,624.2819021679868,272.6082575778048,498.83059045424653,5,14,66.73737762198257,471.6205576255814,0.028924989549156344,0.9243937193715319,0.6065465089244768,0.9685385488391525
2010-05-06,24.912649386503052,14.320919736826308,28.20806612830858,0.9085012688755528,-601.8285397705874,694.8535594140756,273.2309752069766,424.48420352755795,9,7,52.47077751183543,496.6538364066124,0.9905758704515506,-0.4449821284830242,0.32762377101447293,-0.13964536615326395
2010-05-07,24.501481193143185,11.401702932880465,19.221997027188102,1.2959361479787739,-660.2566637960733,690.9252279953686,221.26269991856228,499.69350708985377,12,13,57.65591798701352,486.7581706473276,-0.5057866876508117,-0.15416891929048204,-0.7520595180998562,-0.8576209050044854
2010-05-08,32.021537500778905,18.27094031083841,20.773233732377953,1.1667763587456634,-697.398312456298,635.9673447387072,239.27504693879987,431.44180753821587,7,7,69.52714936518518,461.02483649237,0.45509775334632074,-0.015964763453014896,0.5936342982662133,0.4582182124019867
2010-05-09,33.33398322060624,15.602600253387989,20.245020776973604,1.0265506224316012,-617.7116683917968,643.4661009197572,202.36399745184838,489.19768178582285,14,10,60.66789911393489,494.4918066440089,0.7880756015092414,-0.26852271340949274,0.5925422701749294,0.4183930787045491
2010-05-10,22.299705481037453,18.86394348465609,12.897745072464453,0.6732591908283768,-654.1213414839244,656.9798220193142,238.40650605126672,498.19576869943626,7,13,66.83523677500571,428.64522186927167,0.5252873711117467,-0.3227973215123523,0.43471722454895967,0.42257893762097054
2010-05-11,21.01995406402513,19.400242461885405,12.580220734120013,0.9801326811221922,-657.7734916413036,644.4033212417453,202.8913986248594,491.12610224877596,9,11,55.167042950831515,496.06278211963445,-0.1935105504447967,0.5017556033483801,0.791284819522232,-0.5007400155443424
2010-05-12,27.043158091896032,9.596146876165761,19.453373775395676,0.6732535579169404,-653.8875445859283,691.6559842742124,258.6873749065515,485.3020589456861,8,14,61.24093629533519,432.4991771596939,0.7467958723335089,-0.15891409794402533,0.12797118162521226,-0.49259765781830867
2010-05-13,28.696376798418875,14.502035887923878,22.920941262543472,1.2878574873771096,-627.8813313778512,610.6782807578215,284.15472450567336,425.69350746360675,10,7,59.11304761846125,419.769078546767,0.5017606528652281,-0.0412918780982896,0.3171322860832555,-0.6415294675800343
2010-05-14,16.775076700913534,7.074398867059157,29.556764538631445,1.3402074430735653,-624.366768071061,652.9892217859189,252.9771921180622,439.12834099738984,6,5,54.10816629107498,430.5911214347605,-0.24488147317200348,-0.49169465814832813,-0.3087887713089792,-0.677248295357568
2010-05-15,38.40406431026393,9.618216100899598,13.564648255057097,1.025582876264286,-634.02922722004,689.5033127730665,202.4546248633194,406.86404055946224,10,10,60.216907351645894,476.8160154865269,-0.8938171645925905,-0.41223172489797544,0.6250554321524593,0.7203094878723784
2010-05-16,17.123760674823604,7.2008471190425,13.493679256328088,1.1705863741877955,-610.074142174907,615.7241513547687,290.2111820536952,417.64832829708024,13,8,67.23271088065694,496.5888031948721,-0.5681581769776662,0.16435296176096004,0.7271530713660015,0.4634944966529455
2010-05-17,44.56935409339602,11.456159754866924,23.020093898269685,0.8698198667005252,-658.3291451397201,647.082216031794,219.77087802020435,485.647720374782,12,7,56.13720890622438,417.71659923907697,0.2846311316480279,-0.6087418166667764,-0.8585363481604777,0.5792051748025244
2010-05-18,23.11915830927191,22.795273300764983,13.294456840114915,0.6240220020293216,-679.5998996854918,657.6625243237862,235.65601341563334,476.8851265809314,10,10,61.876344748331604,426.4930755597519,0.926430496464481,-0.12554260159562358,0.8326632798350526,0.8211146546991475
2010-05-19,38.16372342454891,13.19811730893772,26.842831250272848,1.3321136545046528,-619.8898952471768,686.1931215055204,249.2965915816309,490.7627338196179,13,13,65.92168396055004,496.02847011485386,-0.7783528736800986,-0.17403992941038915,-0.240125767526294,-0.025802328560950105
2010-05-20,42.501812318481605,14.891371573859109,28.56704266622285,1.4738873696076484,-686.2723208957663,699.8752950279895,277.32919440187703,473.52438264425814,11,5,64.08963323277148,438.7760599188775,-0.3405716551958764,0.9872180441679492,0.9504562519227846,-0.872916701055291
2010-05-21,38.08464932562697,8.518677702982657,22.534389847071267,0.6245154302688395,-697.5477363982156,634.3240189237919,236.97230802135206,483.9277353915039,9,13,52.40131585115387,499.0752492732528,0.4850785008110139,0.29221362524595995,0.5185200813792543,-0.11544923507990812
2010-05-22,26.616619339476635,19.004930366766445,27.14483102928375,0.9020336224120764,-685.5820994085718,620.394607760582,231.7863986759409,491.4516809575605,8,9,60.96449541405419,423.2367309577497,0.5517638823816216,0.7937520936536648,-0.9814306999661448,0.08658306007782302
2010-05-23,19.67651947864202,13.055330150486494,10.141690991312188,1.0023062995044698,-644.245046668815,641.5030809133006,262.1392929698234,438.1629644171269,10,12,52.072109129502195,458.5367496239965,-0.29833792806945425,-0.583466506525838,0.42196096747567413,0.7025118767781287
2010-05-24,17.401825570747924,6.961128000040788,29.836385924391827,0.6957418320702183,-668.0352495619196,611.886086582686,272.54891855907374,451.75845083581265,7,14,67.21274980459054,428.33755870335943,-0.039053729730485376,-0.5464148034658027,0.8533276310701055,-0.0008421817909747276
2010-05-25,15.165018525926314,19.139344883294292,18.54872505406414,1.3729444417493344,-608.0383162056656,627.3105977064405,270.61152796516006,422.67593143034776,10,5,56.19970162975446,406.1333145854969,0.4915387468309982,-0.41072965656797367,0.5228352420148288,-0.18290634886117707
2010-05-26,34.645360509268606,9.188627363081219,12.612535249532133,0.7974966075457288,-641.9159347330462,628.3276465914292,289.9574822250938,421.0798052720768,10,14,64.26511783440462,437.8234616187121,-0.18461708113519393,-0.053572064119099316,-0.26411328403614687,0.0408307259474423
2010-05-27,19.617338504423838,20.52871084167126,11.609362511924877,1.3270701474248208,-676.3187953275965,657.4553381549829,279.192035247797,457.5108039475141,12,14,65.67802751487835,474.2635768063746,0.36248691365297536,0.26490346107530116,0.19844266855073744,-0.7975443527026906
2010-05-28,29.83152796512368,12.90627467369882,16.596964731996756,1.1385422749381267,-638.916044387493,663.98899851212,217.96171795478273,456.48391707886503,14,10,61.93408693133668,449.80594818236614,0.1765032118074199,-0.8869739704054342,-0.9145533595201145,-0.4849207316389579
2010-05-29,18.99311180107553,19.221638143158245,14.395558426572826,0.722844324517408,-682.6989255154351,652.7879897589391,202.80412360839176,416.1149544902093,13,7,68.62363451675904,486.68202315912976,0.18980676437397337,0.6095070382169732,0.8146343619625733,0.2985414558180528
2010-05-30,33.30015509150073,10.95528169862783,19.302914635531298,1.2027460339169662,-635.5702395786942,605.741774899993,241.25175932621696,475.1394084014148,7,13,55.86231465877091,429.3424288992471,-0.4121713258182673,0.3982886890324637,-0.30302223371956427,0.06575505955562688
2010-05-31,26.3381124064503,10.592730367682272,24.49341480709589,0.5883269919541741,-682.7601412832704,608.3471561124284,277.531832185883,466.29395140134517,14,9,55.97012791810121,409.7326790217452,0.9655349409437337,0.08580209553941032,0.08102395507466831,0.32551498156306424
2010-06-01,44.65830484493519,15.31668703882999,25.1748672456133,1.3286056938646236,-629.2153770887497,645.9663410403525,244.02808843055425,441.4615698153728,8,7,66.60706860468498,424.0599789033809,-0.31371442414341755,-0.05704460449514781,0.7270410365783042,-0.4777938950613094
2010-06-02,46.6023215886443,7.608186429414918,21.166090994003877,0.6533013665665108,-607.5483974443937,683.7818479198202,269.5444939023646,471.13120882782255,9,9,62.709739331522734,443.108109649511,0.5944728679823315,0.4283837432305486,-0.9454503573635737,-0.1009392218630949
2010-06-03,18.043013210203526,10.218888046390443,13.730036223677896,1.2661227819397332,-603.5922260769416,649.4231531530339,212.1299723836227,421.01893628171626,7,14,66.5530228991029,410.6539304751469,0.1008288164713802,-0.48239819086034363,-0.13512825376605164,-0.6602382876550621
2010-06-04,16.37015632991568,23.889540037143846,16.288015311948193,0.9916723951216395,-675.161482918073,609.1087928283462,265.0925848707815,408.72074771848895,12,9,60.333161270549795,431.11571313750153,-0.23590221562123315,-0.0037708882942040223,-0.5628464254199541,0.18212267397544157
2010-06-05,11.421101175786887,7.041045338821141,16.124541408029184,0.8796784853427966,-676.8185889872206,631.039975279823,234.12635997116084,494.44148743635833,5,9,58.16986477564198,453.42790732351364,-0.17948739298153016,0.3033774093198738,0.5321468737228516,-0.18585035170104902
2010-06-06,48.478559233107646,5.485286909000482,17.54119004003057,1.190225408934099,-631.2165882759297,645.8686442193928,228.70985628766547,454.7278492286927,7,11,56.832598269953095,423.919925823177,0.23992715794378539,0.5800460488957893,-0.08715528606776668,-0.06195309831419116
2010-06-07,42.521685499026106,9.523631526252252,14.892086894327196,1.1650092219554624,-653.2253638024254,632.6254890161468,268.4703104938628,429.2023986032624,6,11,66.43988436597533,460.8347745149825,-0.8788327795267654,0.833275500442032,-0.5310612535345456,-0.9736853104971097
2010-06-08,45.794585599764545,10.161380086025972,12.826322872732696,1.0966009631648117,-659.4669074314345,629.474106825068,263.89759656261424,482.59744505746687,6,6,69.59107460850144,461.506889048065,-0.5556683934746953,-0.310708698445487,0.8861253927899255,0.7609669018910261
2010-06-09,45.91560443562444,16.159621761884434,28.714339689833118,0.9899396724205,-674.314108187596,608.3138880131271,209.34676303269427,496.5049224615884,12,8,68.31854682841654,466.4502570478901,0.4178579565240357,0.2091577800713511,0.8364075597523883,0.12824230581629337
2010-06-10,47.02364308052212,5.8831338921297345,26.65193792535689,0.552240968513612,-615.3764206946788,690.679401989126,207.84104871322137,414.0030992103284,10,9,58.951907824211254,458.3309463174252,-0.36490241136066426,-0.7503784530212125,0.5029339224974259,0.38469720931920093
